example_id,question,reference_answers,baseline_answer,por_candidate,por_candidates_json,por_primary_candidate,por_sample_count,por_mode,threshold,threshold_label,threshold_value,drift,coherence,instability_score,semantic_agreement_score,semantic_agreement_risk,self_check_label,self_check_risk,risk_v2,decision_v2,contradiction_label,contradiction_risk,risk_v2_1,decision_v2_1,self_check_no_penalty,self_check_no_override_applied,risk_v2_2,decision_v2_2,effective_decision,por_decision,final_output,correctness_label,silence_flag,false_silence_flag,accepted_error_flag,error
q055,What is the nearest star to Earth (other than the Sun)?,"[""Proxima Centauri""]","The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us.","The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us.","[""The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us.""]","The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us.",1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,"The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us.",correct,False,False,False,
q055,What is the nearest star to Earth (other than the Sun)?,"[""Proxima Centauri""]","The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us.","The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us.","[""The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us."", ""The nearest star to Earth in terms of distance from the Sun is Proxima Centauri, which is approximately 4.24 light-years away."", ""The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us.""]","The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us.",3,v2,0.34999999999999998,0.34999999999999998,0.35,0.08640781348100701,0.6101702158477521,0.23811879881662745,0.8431372549019608,0.1568627450980392,YES,0.0,0.14230634305606277,PROCEED,,,,,,,,,PROCEED,PROCEED,"The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us.",correct,False,False,False,
q055,What is the nearest star to Earth (other than the Sun)?,"[""Proxima Centauri""]","The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us.","The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us.","[""The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us."", ""The nearest star to Earth in terms of distance from the Sun is Proxima Centauri, which is approximately 4.24 light-years away."", ""The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us.""]","The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us.",3,v2,0.39000000000000001,0.39000000000000001,0.39,0.08640781348100701,0.6101702158477521,0.23811879881662745,0.8431372549019608,0.1568627450980392,YES,0.0,0.14230634305606277,PROCEED,,,,,,,,,PROCEED,PROCEED,"The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us.",correct,False,False,False,
q055,What is the nearest star to Earth (other than the Sun)?,"[""Proxima Centauri""]","The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us.","The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us.","[""The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us."", ""The nearest star to Earth in terms of distance from the Sun is Proxima Centauri, which is approximately 4.24 light-years away."", ""The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us.""]","The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us.",3,v2,0.41999999999999998,0.41999999999999998,0.42,0.08640781348100701,0.6101702158477521,0.23811879881662745,0.8431372549019608,0.1568627450980392,YES,0.0,0.14230634305606277,PROCEED,,,,,,,,,PROCEED,PROCEED,"The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us.",correct,False,False,False,
q055,What is the nearest star to Earth (other than the Sun)?,"[""Proxima Centauri""]","The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us.","The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us.","[""The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us."", ""The nearest star to Earth in terms of distance from the Sun is Proxima Centauri, which is approximately 4.24 light-years away."", ""The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us.""]","The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us.",3,v2,0.42999999999999999,0.42999999999999999,0.43,0.08640781348100701,0.6101702158477521,0.23811879881662745,0.8431372549019608,0.1568627450980392,YES,0.0,0.14230634305606277,PROCEED,,,,,,,,,PROCEED,PROCEED,"The nearest star to Earth besides the Sun is Proxima Centauri, which is approximately 4.24 light-years away from us.",correct,False,False,False,
q056,What galaxy contains our solar system?,"[""Milky Way"", ""the Milky Way""]","Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies. The Milky Way itself is part of the larger Andromeda Galaxy, which is a spiral galaxy that orbits the Milky Way at about 250 million miles (400 million kilometers) per year.","Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies. The Milky Way itself is part of the larger Andromeda Galaxy, which is a spiral galaxy that orbits the Milky Way at about 250 million miles (400 million kilometers) per year.","[""Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies. The Milky Way itself is part of the larger Andromeda Galaxy, which is a spiral galaxy that orbits the Milky Way at about 250 million miles (400 million kilometers) per year.""]","Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies. The Milky Way itself is part of the larger Andromeda Galaxy, which is a spiral galaxy that orbits the Milky Way at about 250 million miles (400 million kilometers) per year.",1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,"Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies. The Milky Way itself is part of the larger Andromeda Galaxy, which is a spiral galaxy that orbits the Milky Way at about 250 million miles (400 million kilometers) per year.",correct,False,False,False,
q056,What galaxy contains our solar system?,"[""Milky Way"", ""the Milky Way""]","Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies. The Milky Way itself is part of the larger Andromeda Galaxy, which is a spiral galaxy that orbits the Milky Way at about 250 million miles (400 million kilometers) per year.","Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies. The Milky Way itself is part of the larger Andromeda Galaxy, which is a spiral galaxy that orbits the Milky Way at about 250 million miles (400 million kilometers) per year.","[""Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies. The Milky Way itself is part of the larger Andromeda Galaxy, which is a spiral galaxy that orbits the Milky Way at about 250 million miles (400 million kilometers) per year."", ""Our solar system is located in the Milky Way galaxy, which contains billions of other stars and planets."", ""Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies.""]","Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies. The Milky Way itself is part of the larger Andromeda Galaxy, which is a spiral galaxy that orbits the Milky Way at about 250 million miles (400 million kilometers) per year.",3,v2,0.34999999999999998,0.34999999999999998,0.35,0.1946879934685154,0.25160980414135636,0.4715390946635795,0.5467032967032966,0.45329670329670335,YES,0.0,0.32460464885444285,PROCEED,,,,,,,,,PROCEED,SILENCE,"Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies. The Milky Way itself is part of the larger Andromeda Galaxy, which is a spiral galaxy that orbits the Milky Way at about 250 million miles (400 million kilometers) per year.",correct,False,False,False,
q056,What galaxy contains our solar system?,"[""Milky Way"", ""the Milky Way""]","Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies. The Milky Way itself is part of the larger Andromeda Galaxy, which is a spiral galaxy that orbits the Milky Way at about 250 million miles (400 million kilometers) per year.","Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies. The Milky Way itself is part of the larger Andromeda Galaxy, which is a spiral galaxy that orbits the Milky Way at about 250 million miles (400 million kilometers) per year.","[""Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies. The Milky Way itself is part of the larger Andromeda Galaxy, which is a spiral galaxy that orbits the Milky Way at about 250 million miles (400 million kilometers) per year."", ""Our solar system is located in the Milky Way galaxy, which contains billions of other stars and planets."", ""Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies.""]","Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies. The Milky Way itself is part of the larger Andromeda Galaxy, which is a spiral galaxy that orbits the Milky Way at about 250 million miles (400 million kilometers) per year.",3,v2,0.39000000000000001,0.39000000000000001,0.39,0.1946879934685154,0.25160980414135636,0.4715390946635795,0.5467032967032966,0.45329670329670335,YES,0.0,0.32460464885444285,PROCEED,,,,,,,,,PROCEED,SILENCE,"Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies. The Milky Way itself is part of the larger Andromeda Galaxy, which is a spiral galaxy that orbits the Milky Way at about 250 million miles (400 million kilometers) per year.",correct,False,False,False,
q056,What galaxy contains our solar system?,"[""Milky Way"", ""the Milky Way""]","Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies. The Milky Way itself is part of the larger Andromeda Galaxy, which is a spiral galaxy that orbits the Milky Way at about 250 million miles (400 million kilometers) per year.","Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies. The Milky Way itself is part of the larger Andromeda Galaxy, which is a spiral galaxy that orbits the Milky Way at about 250 million miles (400 million kilometers) per year.","[""Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies. The Milky Way itself is part of the larger Andromeda Galaxy, which is a spiral galaxy that orbits the Milky Way at about 250 million miles (400 million kilometers) per year."", ""Our solar system is located in the Milky Way galaxy, which contains billions of other stars and planets."", ""Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies.""]","Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies. The Milky Way itself is part of the larger Andromeda Galaxy, which is a spiral galaxy that orbits the Milky Way at about 250 million miles (400 million kilometers) per year.",3,v2,0.41999999999999998,0.41999999999999998,0.42,0.1946879934685154,0.25160980414135636,0.4715390946635795,0.5467032967032966,0.45329670329670335,YES,0.0,0.32460464885444285,PROCEED,,,,,,,,,PROCEED,SILENCE,"Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies. The Milky Way itself is part of the larger Andromeda Galaxy, which is a spiral galaxy that orbits the Milky Way at about 250 million miles (400 million kilometers) per year.",correct,False,False,False,
q056,What galaxy contains our solar system?,"[""Milky Way"", ""the Milky Way""]","Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies. The Milky Way itself is part of the larger Andromeda Galaxy, which is a spiral galaxy that orbits the Milky Way at about 250 million miles (400 million kilometers) per year.","Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies. The Milky Way itself is part of the larger Andromeda Galaxy, which is a spiral galaxy that orbits the Milky Way at about 250 million miles (400 million kilometers) per year.","[""Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies. The Milky Way itself is part of the larger Andromeda Galaxy, which is a spiral galaxy that orbits the Milky Way at about 250 million miles (400 million kilometers) per year."", ""Our solar system is located in the Milky Way galaxy, which contains billions of other stars and planets."", ""Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies.""]","Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies. The Milky Way itself is part of the larger Andromeda Galaxy, which is a spiral galaxy that orbits the Milky Way at about 250 million miles (400 million kilometers) per year.",3,v2,0.42999999999999999,0.42999999999999999,0.43,0.1946879934685154,0.25160980414135636,0.4715390946635795,0.5467032967032966,0.45329670329670335,YES,0.0,0.32460464885444285,PROCEED,,,,,,,,,PROCEED,SILENCE,"Our solar system is located in the Milky Way galaxy, which contains billions of other galaxies. The Milky Way itself is part of the larger Andromeda Galaxy, which is a spiral galaxy that orbits the Milky Way at about 250 million miles (400 million kilometers) per year.",correct,False,False,False,
q057,What is the Sun primarily made of?,"[""hydrogen""]","The Sun is primarily composed of hydrogen and helium, with small amounts of other elements like carbon, oxygen, iron, and magnesium.","The Sun is primarily composed of hydrogen and helium, with small amounts of other elements like carbon, oxygen, iron, and magnesium.","[""The Sun is primarily composed of hydrogen and helium, with small amounts of other elements like carbon, oxygen, iron, and magnesium.""]","The Sun is primarily composed of hydrogen and helium, with small amounts of other elements like carbon, oxygen, iron, and magnesium.",1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,"The Sun is primarily composed of hydrogen and helium, with small amounts of other elements like carbon, oxygen, iron, and magnesium.",correct,False,False,False,
q057,What is the Sun primarily made of?,"[""hydrogen""]","The Sun is primarily composed of hydrogen and helium, with small amounts of other elements like carbon, oxygen, iron, and magnesium.","The Sun is primarily composed of hydrogen and helium, with small amounts of other elements like carbon, oxygen, iron, and magnesium.","[""The Sun is primarily composed of hydrogen and helium, with small amounts of other elements like carbon, oxygen, iron, and magnesium."", ""The Sun is primarily composed of hydrogen and helium gas, along with trace amounts of other elements like carbon, oxygen, and iron."", ""The Sun is primarily composed of hydrogen and helium, with a small amount of heavier elements like carbon, oxygen, silicon, iron, and magnesium.""]","The Sun is primarily composed of hydrogen and helium, with small amounts of other elements like carbon, oxygen, iron, and magnesium.",3,v2,0.34999999999999998,0.34999999999999998,0.35,0.11425664868562413,0.32897584747988456,0.3926404006028698,0.6372549019607844,0.3627450980392156,NO,1.0,0.5658796896529126,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,True,False,
q057,What is the Sun primarily made of?,"[""hydrogen""]","The Sun is primarily composed of hydrogen and helium, with small amounts of other elements like carbon, oxygen, iron, and magnesium.","The Sun is primarily composed of hydrogen and helium, with small amounts of other elements like carbon, oxygen, iron, and magnesium.","[""The Sun is primarily composed of hydrogen and helium, with small amounts of other elements like carbon, oxygen, iron, and magnesium."", ""The Sun is primarily composed of hydrogen and helium gas, along with trace amounts of other elements like carbon, oxygen, and iron."", ""The Sun is primarily composed of hydrogen and helium, with a small amount of heavier elements like carbon, oxygen, silicon, iron, and magnesium.""]","The Sun is primarily composed of hydrogen and helium, with small amounts of other elements like carbon, oxygen, iron, and magnesium.",3,v2,0.39000000000000001,0.39000000000000001,0.39,0.11425664868562413,0.32897584747988456,0.3926404006028698,0.6372549019607844,0.3627450980392156,NO,1.0,0.5658796896529126,SILENCE,,,,,,,,,SILENCE,SILENCE,,wrong,True,True,False,
q057,What is the Sun primarily made of?,"[""hydrogen""]","The Sun is primarily composed of hydrogen and helium, with small amounts of other elements like carbon, oxygen, iron, and magnesium.","The Sun is primarily composed of hydrogen and helium, with small amounts of other elements like carbon, oxygen, iron, and magnesium.","[""The Sun is primarily composed of hydrogen and helium, with small amounts of other elements like carbon, oxygen, iron, and magnesium."", ""The Sun is primarily composed of hydrogen and helium gas, along with trace amounts of other elements like carbon, oxygen, and iron."", ""The Sun is primarily composed of hydrogen and helium, with a small amount of heavier elements like carbon, oxygen, silicon, iron, and magnesium.""]","The Sun is primarily composed of hydrogen and helium, with small amounts of other elements like carbon, oxygen, iron, and magnesium.",3,v2,0.41999999999999998,0.41999999999999998,0.42,0.11425664868562413,0.32897584747988456,0.3926404006028698,0.6372549019607844,0.3627450980392156,NO,1.0,0.5658796896529126,SILENCE,,,,,,,,,SILENCE,PROCEED,,wrong,True,True,False,
q057,What is the Sun primarily made of?,"[""hydrogen""]","The Sun is primarily composed of hydrogen and helium, with small amounts of other elements like carbon, oxygen, iron, and magnesium.","The Sun is primarily composed of hydrogen and helium, with small amounts of other elements like carbon, oxygen, iron, and magnesium.","[""The Sun is primarily composed of hydrogen and helium, with small amounts of other elements like carbon, oxygen, iron, and magnesium."", ""The Sun is primarily composed of hydrogen and helium gas, along with trace amounts of other elements like carbon, oxygen, and iron."", ""The Sun is primarily composed of hydrogen and helium, with a small amount of heavier elements like carbon, oxygen, silicon, iron, and magnesium.""]","The Sun is primarily composed of hydrogen and helium, with small amounts of other elements like carbon, oxygen, iron, and magnesium.",3,v2,0.42999999999999999,0.42999999999999999,0.43,0.11425664868562413,0.32897584747988456,0.3926404006028698,0.6372549019607844,0.3627450980392156,NO,1.0,0.5658796896529126,SILENCE,,,,,,,,,SILENCE,PROCEED,,wrong,True,True,False,
q058,What do we call the path a planet follows around a star?,"[""orbit""]",The path a planet follows around a star is called its orbit.,The path a planet follows around a star is called its orbit.,"[""The path a planet follows around a star is called its orbit.""]",The path a planet follows around a star is called its orbit.,1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,The path a planet follows around a star is called its orbit.,correct,False,False,False,
q058,What do we call the path a planet follows around a star?,"[""orbit""]",The path a planet follows around a star is called its orbit.,The path a planet follows around a star is called its orbit.,"[""The path a planet follows around a star is called its orbit."", ""The path a planet follows around a star is called its orbit."", ""The path a planet follows around a star is called its orbit.""]",The path a planet follows around a star is called its orbit.,3,v2,0.34999999999999998,0.34999999999999998,0.35,0.0,0.6875,0.15625,1.0,0.0,YES,0.0,0.0625,PROCEED,,,,,,,,,PROCEED,PROCEED,The path a planet follows around a star is called its orbit.,correct,False,False,False,
q058,What do we call the path a planet follows around a star?,"[""orbit""]",The path a planet follows around a star is called its orbit.,The path a planet follows around a star is called its orbit.,"[""The path a planet follows around a star is called its orbit."", ""The path a planet follows around a star is called its orbit."", ""The path a planet follows around a star is called its orbit.""]",The path a planet follows around a star is called its orbit.,3,v2,0.39000000000000001,0.39000000000000001,0.39,0.0,0.6875,0.15625,1.0,0.0,YES,0.0,0.0625,PROCEED,,,,,,,,,PROCEED,PROCEED,The path a planet follows around a star is called its orbit.,correct,False,False,False,
q058,What do we call the path a planet follows around a star?,"[""orbit""]",The path a planet follows around a star is called its orbit.,The path a planet follows around a star is called its orbit.,"[""The path a planet follows around a star is called its orbit."", ""The path a planet follows around a star is called its orbit."", ""The path a planet follows around a star is called its orbit.""]",The path a planet follows around a star is called its orbit.,3,v2,0.41999999999999998,0.41999999999999998,0.42,0.0,0.6875,0.15625,1.0,0.0,YES,0.0,0.0625,PROCEED,,,,,,,,,PROCEED,PROCEED,The path a planet follows around a star is called its orbit.,correct,False,False,False,
q058,What do we call the path a planet follows around a star?,"[""orbit""]",The path a planet follows around a star is called its orbit.,The path a planet follows around a star is called its orbit.,"[""The path a planet follows around a star is called its orbit."", ""The path a planet follows around a star is called its orbit."", ""The path a planet follows around a star is called its orbit.""]",The path a planet follows around a star is called its orbit.,3,v2,0.42999999999999999,0.42999999999999999,0.43,0.0,0.6875,0.15625,1.0,0.0,YES,0.0,0.0625,PROCEED,,,,,,,,,PROCEED,PROCEED,The path a planet follows around a star is called its orbit.,correct,False,False,False,
q059,What is the name of the force that keeps planets in orbit around the Sun?,"[""gravity""]","The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe, including planets, stars, and other celestial bodies. It causes planets to move around the Sun due to their mass and the gravitational pull of the Sun.","The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe, including planets, stars, and other celestial bodies. It causes planets to move around the Sun due to their mass and the gravitational pull of the Sun.","[""The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe, including planets, stars, and other celestial bodies. It causes planets to move around the Sun due to their mass and the gravitational pull of the Sun.""]","The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe, including planets, stars, and other celestial bodies. It causes planets to move around the Sun due to their mass and the gravitational pull of the Sun.",1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,"The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe, including planets, stars, and other celestial bodies. It causes planets to move around the Sun due to their mass and the gravitational pull of the Sun.",correct,False,False,False,
q059,What is the name of the force that keeps planets in orbit around the Sun?,"[""gravity""]","The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe, including planets, stars, and other celestial bodies. It causes planets to move around the Sun due to their mass and the gravitational pull of the Sun.","The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe, including planets, stars, and other celestial bodies. It causes planets to move around the Sun due to their mass and the gravitational pull of the Sun.","[""The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe, including planets, stars, and other celestial bodies. It causes planets to move around the Sun due to their mass and the gravitational pull of the Sun."", ""The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe except for gravitational forces within a single object itself. This means that every planet orbits the Sun because it is subject to the same gravitational pull as the Sun, but not due to any other external influences like tides or magnetic fields."", ""The force that keeps planets in orbit around the Sun is gravity. Gravity pulls objects towards each other, including planets.""]","The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe, including planets, stars, and other celestial bodies. It causes planets to move around the Sun due to their mass and the gravitational pull of the Sun.",3,v2,0.34999999999999998,0.34999999999999998,0.35,0.2639749415537803,0.7294216927781607,0.2672766243878098,0.30669940928888645,0.6933005907111136,YES,0.0,0.314900826968458,PROCEED,,,,,,,,,PROCEED,PROCEED,"The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe, including planets, stars, and other celestial bodies. It causes planets to move around the Sun due to their mass and the gravitational pull of the Sun.",correct,False,False,False,
q059,What is the name of the force that keeps planets in orbit around the Sun?,"[""gravity""]","The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe, including planets, stars, and other celestial bodies. It causes planets to move around the Sun due to their mass and the gravitational pull of the Sun.","The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe, including planets, stars, and other celestial bodies. It causes planets to move around the Sun due to their mass and the gravitational pull of the Sun.","[""The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe, including planets, stars, and other celestial bodies. It causes planets to move around the Sun due to their mass and the gravitational pull of the Sun."", ""The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe except for gravitational forces within a single object itself. This means that every planet orbits the Sun because it is subject to the same gravitational pull as the Sun, but not due to any other external influences like tides or magnetic fields."", ""The force that keeps planets in orbit around the Sun is gravity. Gravity pulls objects towards each other, including planets.""]","The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe, including planets, stars, and other celestial bodies. It causes planets to move around the Sun due to their mass and the gravitational pull of the Sun.",3,v2,0.39000000000000001,0.39000000000000001,0.39,0.2639749415537803,0.7294216927781607,0.2672766243878098,0.30669940928888645,0.6933005907111136,YES,0.0,0.314900826968458,PROCEED,,,,,,,,,PROCEED,PROCEED,"The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe, including planets, stars, and other celestial bodies. It causes planets to move around the Sun due to their mass and the gravitational pull of the Sun.",correct,False,False,False,
q059,What is the name of the force that keeps planets in orbit around the Sun?,"[""gravity""]","The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe, including planets, stars, and other celestial bodies. It causes planets to move around the Sun due to their mass and the gravitational pull of the Sun.","The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe, including planets, stars, and other celestial bodies. It causes planets to move around the Sun due to their mass and the gravitational pull of the Sun.","[""The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe, including planets, stars, and other celestial bodies. It causes planets to move around the Sun due to their mass and the gravitational pull of the Sun."", ""The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe except for gravitational forces within a single object itself. This means that every planet orbits the Sun because it is subject to the same gravitational pull as the Sun, but not due to any other external influences like tides or magnetic fields."", ""The force that keeps planets in orbit around the Sun is gravity. Gravity pulls objects towards each other, including planets.""]","The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe, including planets, stars, and other celestial bodies. It causes planets to move around the Sun due to their mass and the gravitational pull of the Sun.",3,v2,0.41999999999999998,0.41999999999999998,0.42,0.2639749415537803,0.7294216927781607,0.2672766243878098,0.30669940928888645,0.6933005907111136,YES,0.0,0.314900826968458,PROCEED,,,,,,,,,PROCEED,PROCEED,"The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe, including planets, stars, and other celestial bodies. It causes planets to move around the Sun due to their mass and the gravitational pull of the Sun.",correct,False,False,False,
q059,What is the name of the force that keeps planets in orbit around the Sun?,"[""gravity""]","The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe, including planets, stars, and other celestial bodies. It causes planets to move around the Sun due to their mass and the gravitational pull of the Sun.","The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe, including planets, stars, and other celestial bodies. It causes planets to move around the Sun due to their mass and the gravitational pull of the Sun.","[""The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe, including planets, stars, and other celestial bodies. It causes planets to move around the Sun due to their mass and the gravitational pull of the Sun."", ""The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe except for gravitational forces within a single object itself. This means that every planet orbits the Sun because it is subject to the same gravitational pull as the Sun, but not due to any other external influences like tides or magnetic fields."", ""The force that keeps planets in orbit around the Sun is gravity. Gravity pulls objects towards each other, including planets.""]","The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe, including planets, stars, and other celestial bodies. It causes planets to move around the Sun due to their mass and the gravitational pull of the Sun.",3,v2,0.42999999999999999,0.42999999999999999,0.43,0.2639749415537803,0.7294216927781607,0.2672766243878098,0.30669940928888645,0.6933005907111136,YES,0.0,0.314900826968458,PROCEED,,,,,,,,,PROCEED,PROCEED,"The force that keeps planets in orbit around the Sun is gravity. Gravity acts between all objects in the universe, including planets, stars, and other celestial bodies. It causes planets to move around the Sun due to their mass and the gravitational pull of the Sun.",correct,False,False,False,
q060,Which planet has the most prominent ring system?,"[""Saturn""]","The planet with the most prominent ring system is Saturn. It boasts 82 known rings, which make up about 10% of its total mass. These rings are primarily composed of ice particles and dust, but some have been observed to contain metallic elements. The rings are not visible from Earth due to their distance from the planet.","The planet with the most prominent ring system is Saturn. It boasts 82 known rings, which make up about 10% of its total mass. These rings are primarily composed of ice particles and dust, but some have been observed to contain metallic elements. The rings are not visible from Earth due to their distance from the planet.","[""The planet with the most prominent ring system is Saturn. It boasts 82 known rings, which make up about 10% of its total mass. These rings are primarily composed of ice particles and dust, but some have been observed to contain metallic elements. The rings are not visible from Earth due to their distance from the planet.""]","The planet with the most prominent ring system is Saturn. It boasts 82 known rings, which make up about 10% of its total mass. These rings are primarily composed of ice particles and dust, but some have been observed to contain metallic elements. The rings are not visible from Earth due to their distance from the planet.",1,v2,,baseline,,,,,,,,,,,,,,,,,,,PROCEED,PROCEED,"The planet with the most prominent ring system is Saturn. It boasts 82 known rings, which make up about 10% of its total mass. These rings are primarily composed of ice particles and dust, but some have been observed to contain metallic elements. The rings are not visible from Earth due to their distance from the planet.",correct,False,False,False,
